Index,QID,Name,,,,,,,,,,,,
18,V161001               ,PRE: FTF ONLY: Audio Consent,,,,,,,,,,,,
19,V161002               ,PRE: FTF ONLY: INTERVIEWER : Is R male or female (Observation),,,,,,,,,,,,
20,V161003               ,PRE: How often does R pay attn to politics and elections,,,,,,,,,,,,
21,V161004               ,PRE: How interested in following campaigns,,,,,,,,,,,,
22,V161005               ,PRE: Did R vote for President in 2012,,,,,,,,,,,,
23,V161006               ,PRE: Recall of last (2012) Presidential vote choice,,,,,,,,,,,,
24,V161007               ,PRE: FTF ONLY: HH Internet use,,,,,,,,,,,,
25,V161008               ,PRE: Days in week watch/listen/read news on any media,,,,,,,,,,,,
26,V161009               ,PRE: Attention to news on any media,,,,,,,,,,,,
27,V161010a             ,PRE: Vote section- order of major party candidate names / FTF BallotColor,,,,,,,,,,,,
28,V161010b             ,PRE: Vote section- household address preloaded (sample address),,,,,,,,,,,,
29,V161010c             ,PRE: Vote section- candidate names preloaded for sample address,,,,,,,,,,,,
30,V161010d             ,PRE: Vote section- FIPS state code for sample address,,,,,,,,,,,,
31,V161010e             ,PRE: Vote section- 2-char state Postal abbreviation for sample address,,,,,,,,,,,,
32,V161010f              ,PRE: Vote section- U.S. House District number (115th Congress) for sample address,,,,,,,,,,,,
33,V161011               ,PRE: Is R registered to vote (pre-election),,,,,,,,,,,,
34,V161011a             ,PRE WEB: Is R registered (registration address not answered),,,,,,,,,,,,
35,V161012               ,PRE: Address of registration given (not registered at sample address),,,,,,,,,,,,
36,V161013a             ,PRE: State included in address of registration (not registered at samp addr),,,,,,,,,,,,
37,V161013b             ,PRE: City included in address of registration (not registered at samp addr),,,,,,,,,,,,
38,V161014               ,PRE: State of registration - reg state not given (not registered at samp addr),,,,,,,,,,,,
39,V161015a             ,PRE: Registration state same as sample address state (all registrations),,,,,,,,,,,,
40,V161015b             ,PRE: Registration state (all registrations),,,,,,,,,,,,
41,V161015c             ,PRE: Senate race in state of registration (all registrations),,,,,,,,,,,,
42,V161015d             ,PRE: Governor race in state of registration (all registrations),,,,,,,,,,,,
43,V161015e             ,PRE: Party registration in state of registration (all registrations),,,,,,,,,,,,
44,V161016               ,PRE: Is R registered to vote in preload county (resid),,,,,,,,,,,,
45,V161017,PRE: How many years has R been registered at registration location,,,,,,,,,,,,
46,V161018,PRE: Was name recorded for registration name,,,,,,,,,,,,
47,V161019,PRE: Party of registration,,,,,,,,,,,,
48,V161020,PRE: Does R intend to register to vote,,,,,,,,,,,,
49,V161021,PRE: Did R vote in a Presidential primary or caucus,,,,,,,,,,,,
50,V161021a,PRE: For which candidate did R vote in Presidential prim,,,,,,,,,,,,
51,V161022,PRE: Already voted in General Election,,,,,,,,,,,,
52,V161022a,PRE: Confirmation voted (early) in November 8 election,,,,,,,,,,,,
53,V161023,PRE: In what manner did R vote,,,,,,,,,,,,
54,V161024x,PRE: SUMMARY - Registration and early vote status,,,,,,,,,,,,
55,V161025,PRE: FTF ONLY: IWR CHECKPOINT: have correct Pre ballot card,,,,,,,,,,,,
56,V161025a,PRE: FTF ONLY: IWR error at Ballot Card checkpoint,,,,,,,,,,,,
57,V161025x,PRE: SUMMARY - administration of Pre vote module,,,,,,,,,,,,
58,V161026,PRE: Did R vote for President in 2016,,,,,,,,,,,,
59,V161027,PRE: For whom did R vote for President,,,,,,,,,,,,
60,V161028,PRE: Preference strong for Pres cand for whom R voted,,,,,,,,,,,,
61,V161029a,PRE: Placehold Text- How long before election R made decision Pres vote,,,,,,,,,,,,
62,V161029b,PRE: Placeholder Code- How long before election R made decision Pres vote,,,,,,,,,,,,
63,V161030,PRE: Does R intend to vote for President,,,,,,,,,,,,
64,V161031,PRE: For whom does R intend to vote for President,,,,,,,,,,,,
65,V161032,PRE: Pref strng for Pres cand for whom R intends to vote,,,,,,,,,,,,
66,V161033,PRE: Does R prefer Pres cand (no intent to register),,,,,,,,,,,,
67,V161034,PRE: Preference for Pres cand (no intent to register),,,,,,,,,,,,
68,V161035,PRE: Preference strong for Pres cand (no intent to reg),,,,,,,,,,,,
69,V161036,PRE: Did R vote for U.S. House of Representatives,,,,,,,,,,,,
70,V161037,PRE: For whom did R vote for U.S. House (ballot card),,,,,,,,,,,,
71,V161038,PRE: For whom did R vote for U.S. House (no ballot card),,,,,,,,,,,,
72,V161039,PRE: Does R intend to vote for U.S. House,,,,,,,,,,,,
73,V161040,PRE: For whom does R intend to vote for U.S. House (ballot card),,,,,,,,,,,,
74,V161041,PRE: For whom does R intend to vote for U.S. House (no ballot cd),,,,,,,,,,,,
75,V161042,PRE: Does R prefer U.S. House candidate,,,,,,,,,,,,
76,V161043,PRE: Whom does R prefer for U.S. House (ballot card),,,,,,,,,,,,
77,V161044,PRE: Whom does R prefer for U.S. House (no ballot card),,,,,,,,,,,,
78,V161045x,PRE SUMMARY: Senate and Governor races,,,,,,,,,,,,
79,V161046,PRE: Did R vote for U.S. Senate,,,,,,,,,,,,
80,V161047,PRE: R's vote for U.S. Senate (ballot card),,,,,,,,,,,,
81,V161048,PRE: R's vote for U.S. Senate (no ballot card),,,,,,,,,,,,
82,V161049,PRE: Does R intend to vote for U.S. Senate,,,,,,,,,,,,
83,V161050,PRE: For whom does R intend to vote for U.S. Senate (ballot card),,,,,,,,,,,,
84,V161051,PRE: For whom does R intend to vote for US. Senate (no ballot card),,,,,,,,,,,,
85,V161052,PRE: Does R prefer U.S. Senate candidate,,,,,,,,,,,,
86,V161053,PRE: Whom does R prefer for U.S. Senate (ballot card),,,,,,,,,,,,
87,V161054,PRE: Whom does R prefer for U.S. Senate (no ballot card),,,,,,,,,,,,
88,V161055,PRE: Did R vote for governor,,,,,,,,,,,,
89,V161056,PRE: R's vote for governor(ballot card),,,,,,,,,,,,
90,V161057,PRE: R's vote for governor (no ballot card),,,,,,,,,,,,
91,V161058,PRE: Does R intend to vote for governor,,,,,,,,,,,,
92,V161059,PRE: For whom does R intend to vote for governor (ballot card),,,,,,,,,,,,
93,V161060,PRE: For whom does R intend to vote for governor (no ballot card),,,,,,,,,,,,
94,V161061,PRE: Does R prefer gubernatorial candidate,,,,,,,,,,,,
95,V161062,PRE: Whom does R prefer for governor (ballot card),,,,,,,,,,,,
96,V161063,PRE: Whom does R prefer for governor (no ballot card),,,,,,,,,,,,
97,V161064x,PRE: SUMMARY - party of Pre-election Presidential vote/intent/preference,,,,,,,,,,,,
98,V161065x,PRE: SUMMARY - party of Pre-election U.S. House vote/intent/preference,,,,,,,,,,,,
99,V161066x,PRE: SUMMARY - party of Pre-election U.S. Senate vote/intent/preference,,,,,,,,,,,,
100,V161067x,PRE: SUMMARY - party of Pre-election Gubernatorial vote/intent/preference,,,,,,,,,,,,
101,V161068,PRE: Is there anything R likes about Democratic Pres cand,,,,,,,,,,,,
102,V161069,PRE: Text- What is it that R likes about Democratic Pres cand,,,,,,,,,,,,
103,V161070a,PRE: Code- What is it that R likes about Democratic Pres cand,,,,,,,,,,,,
104,V161071,PRE: Is there anything R dislikes about Democratic Pres cand,,,,,,,,,,,,
105,V161072,PRE: Text- What is it that R dislikes about Democratic Pres cand,,,,,,,,,,,,
106,V161073a,PRE: Code- What is it that R dislikes about Democratic Pres cand,,,,,,,,,,,,
107,V161074,PRE: Is there anything R likes about Republican Pres cand,,,,,,,,,,,,
108,V161075,PRE: Text- What is it that R likes about Republican Pres cand,,,,,,,,,,,,
109,V161076a,PRE: Code- What is it that R likes about Republican Pres cand,,,,,,,,,,,,
110,V161077,PRE: Is there anything R dislikes about Republican Pres cand,,,,,,,,,,,,
111,V161078,PRE: Text- What is it that R dislikes about Republican Pres cand,,,,,,,,,,,,
112,V161079a,PRE: Code- What is it that R dislikes about Republican Pres cand,,,,,,,,,,,,
113,V161080,PRE: Approval of Congress handling its job,,,,,,,,,,,,
114,V161080a,PRE: Strength appr disapprove Congress handling its job,,,,,,,,,,,,
115,V161080x,PRE: SUMMARY - Approval/disapproval Congress handling job,,,,,,,,,,,,
116,V161081,PRE: Are things in the country on right track,,,,,,,,,,,,
117,V161082,PRE: Approve or disapprove President handling job as Pres,,,,,,,,,,,,
118,V161082a,PRE: How much approve or disapp Pres handling job,,,,,,,,,,,,
119,V161082x,PRE: SUMMARY - Approval/disapproval President handling job,,,,,,,,,,,,
120,V161083,PRE: Approve or disapprove President handling economy,,,,,,,,,,,,
121,V161083a,PRE: How much approve or disapprove Pres handling economy,,,,,,,,,,,,
122,V161083x,PRE: SUMMARY - Approval/disapproval President handling economy,,,,,,,,,,,,
123,V161084,PRE: Approve or disapprove President handling foreign rel,,,,,,,,,,,,
124,V161084a,PRE: How much approve or disapprove Pres handling foreign rel,,,,,,,,,,,,
125,V161084x,PRE: SUMMARY - Approval/disapproval President handling foreign rel,,,,,,,,,,,,
126,V161085,PRE: Approve or disapprove President handling health care,,,,,,,,,,,,
127,V161085a,PRE: How much approve or disapprove Pres handling health care,,,,,,,,,,,,
128,V161085x,PRE: SUMMARY - Approval/disapproval President handling health care,,,,,,,,,,,,
129,V161086,PRE: Feeling Thermometer: Democratic Presidential cand,,,,,,,,,,,,
130,V161087,PRE: Feeling Thermometer: Republican Presidential cand,,,,,,,,,,,,
131,V161088,PRE: Feeling Thermometer: Libertarian Presidential cand,,,,,,,,,,,,
132,V161089,PRE: Feeling Thermometer: Green Party Presidential cand,,,,,,,,,,,,
133,V161090,PRE: Feeling Thermometer: Democratic Vice-Pres cand,,,,,,,,,,,,
134,V161091,PRE: Feeling Thermometer: Republican Vice-Pres cand,,,,,,,,,,,,
135,V161092,PRE: Feeling Thermometer: Previous President,,,,,,,,,,,,
136,V161093,PRE: Feeling Thermometer: Bill Clinton,,,,,,,,,,,,
137,V161094,PRE: Feeling Thermometer: Libertarian Vice-Pres cand,,,,,,,,,,,,
138,V161095,PRE: Feeling Thermometer: Democratic Party,,,,,,,,,,,,
139,V161096,PRE: Feeling Thermometer: Republican Party,,,,,,,,,,,,
140,V161097,PRE: Is there anything R likes about Democratic Party,,,,,,,,,,,,
141,V161098,PRE: Text- What does R like about Democratic party,,,,,,,,,,,,
142,V161099a,PRE: Code- What does R like about Democratic party,,,,,,,,,,,,
143,V161100,PRE: Is there anything R dislikes about Democratic Party,,,,,,,,,,,,
144,V161101,PRE: Text- What does R dislike about the Democratic party,,,,,,,,,,,,
145,V161102a,PRE: Code- What does R dislike about the Democratic party,,,,,,,,,,,,
146,V161103,PRE: Is there anything R likes about Republican Party,,,,,,,,,,,,
147,V161104,PRE: Text- What does R like about Republican party,,,,,,,,,,,,
148,V161105a,PRE: Code- What does R like about Republican party,,,,,,,,,,,,
149,V161106,PRE: Is there anything R dislikes about Republican Party,,,,,,,,,,,,
150,V161107,PRE: Text- What does R dislike about the Republican party,,,,,,,,,,,,
151,V161108a,PRE: Code- What does R dislike about the Republican party,,,,,,,,,,,,
152,V161109,PRE: R living with how many family members,,,,,,,,,,,,
153,V161110,PRE: R how much better worse off than 1 year ago,,,,,,,,,,,,
154,V161111,PRE: R how much better worse off next year,,,,,,,,,,,,
155,V161112,PRE: Does R have health insurance,,,,,,,,,,,,
156,V161113,PRE: Favor or oppose 2010 health care law,,,,,,,,,,,,
157,V161114a,PRE: Strength favor 2010 health care law,,,,,,,,,,,,
158,V161114b,PRE: Strength oppose 2010 health care law,,,,,,,,,,,,
159,V161114x,PRE: Summary: favor/oppose 2010 health care law,,,,,,,,,,,,
160,V161115,PRE: Self-evaluation of R health,,,,,,,,,,,,
161,V161116,PRE: Affect for Democratic Pres cand: angry,,,,,,,,,,,,
162,V161117,PRE: Affect for Democratic Pres cand: hopeful,,,,,,,,,,,,
163,V161118,PRE: Affect for Democratic Pres cand: afraid,,,,,,,,,,,,
164,V161119,PRE: Affect for Democratic Pres cand: proud,,,,,,,,,,,,
165,V161120,PRE: Affect for Democratic Pres cand: disgusted,,,,,,,,,,,,
166,V161121,PRE: Affect for Republican Pres cand: angry,,,,,,,,,,,,
167,V161122,PRE: Affect for Republican Pres cand: hopeful,,,,,,,,,,,,
168,V161123,PRE: Affect for Republican Pres cand: afraid,,,,,,,,,,,,
169,V161124,PRE: Affect for Republican Pres cand: proud,,,,,,,,,,,,
170,V161125,PRE: Affect for Republican Pres cand: disgusted,,,,,,,,,,,,
171,V161126,PRE: 7pt scale Liberal conservative self-placement,,,,,,,,,,,,
172,V161127,PRE: If R had to choose liberal or conservative self-placemt,,,,,,,,,,,,
173,V161128,PRE: 7pt scale liberal conservative - Dem Pres cand,,,,,,,,,,,,
174,V161129,PRE: 7pt scale liberal conservative - Rep Pres cand,,,,,,,,,,,,
175,V161130,PRE: 7pt scale liberal conservative Dem party,,,,,,,,,,,,
176,V161131,PRE: 7pt scale liberal conservative Rep party,,,,,,,,,,,,
177,V161132,PRE: SUMMARY - PLACEMENT 1 or PLACEMENT 2,,,,,,,,,,,,
178,V161133,PRE: PLACEMENT 1: How likely is it R will vote in Nov,,,,,,,,,,,,
179,V161134a,PRE: PLACEMENT1: Percent for Democratic Pres candidate,,,,,,,,,,,,
180,V161134b,PRE: PLACEMENT1: Percent for Republican Pres candidate,,,,,,,,,,,,
181,V161135a,PRE: PLACEMENT1: State percent for Democratic Pres candidate,,,,,,,,,,,,
182,V161135b,PRE: PLACEMENT1: State percent for Republican Pres candidate,,,,,,,,,,,,
183,V161136,PRE: Party Control or split government,,,,,,,,,,,,
184,V161137,PRE: Income gap today more or less than 20 years ago,,,,,,,,,,,,
185,V161138a,PRE: How much larger is income gap today,,,,,,,,,,,,
186,V161138b,PRE: How much smaller is income gap today,,,,,,,,,,,,
187,V161138x,PRE: SUMMARY - larger/smaller income gap today,,,,,,,,,,,,
188,V161139,PRE: Current economy good or bad,,,,,,,,,,,,
189,V161140,PRE: National economy better worse in last year,,,,,,,,,,,,
190,V161140a,PRE: How much national economy better worse in last year,,,,,,,,,,,,
191,V161140x,PRE: SUMMARY - economy better/worse in last year,,,,,,,,,,,,
192,V161141,PRE: Economy better or worse in next 12 months,,,,,,,,,,,,
193,V161141a,PRE: How much econ better worse next 12 months,,,,,,,,,,,,
194,V161141x,PRE: SUMMARY - economy better/worse in next year,,,,,,,,,,,,
195,V161142,PRE: Unemployment better or worse in last year,,,,,,,,,,,,
196,V161142a,PRE: How much unemployment better or worse in last year,,,,,,,,,,,,
197,V161142x,PRE: SUMMARY: more/less unemployment in last year,,,,,,,,,,,,
198,V161143,PRE: More or less unemployment in next year,,,,,,,,,,,,
199,V161144,PRE: Which party better: handling nations economy,,,,,,,,,,,,
200,V161145,PRE: Care who wins Presidential Election revised version,,,,,,,,,,,,
201,V161146,PRE: Who does R think will be elected President,,,,,,,,,,,,
202,V161147,PRE: Will Pres race be a close or will (winner) win by a lot,,,,,,,,,,,,
203,V161148,PRE: Which Pres cand will carry state,,,,,,,,,,,,
204,V161149,PRE: Will Pres race be close in state,,,,,,,,,,,,
205,V161150a,PRE: VERSION 1A placement- Does R consider voting a duty or choice,,,,,,,,,,,,
206,V161150b,PRE: VERSION 1B placement- Does R consider voting a choice or duty,,,,,,,,,,,,
207,V161151a,PRE: How strongly does R feel that voting is a duty,,,,,,,,,,,,
208,V161151b,PRE: How strongly does R feel that voting is a choice,,,,,,,,,,,,
209,V161151x,PRE: SUMMARY - Voting as duty or choice,,,,,,,,,,,,
210,V161152,"PRE: During last year, U.S. position in world weaker str",,,,,,,,,,,,
211,V161153,PRE: Country would be better off if we just stayed home,,,,,,,,,,,,
212,V161154,PRE: Force to solve international problems,,,,,,,,,,,,
213,V161155,"PRE: Party ID: Does R think of self as Dem, Rep, Ind or what",,,,,,,,,,,,
214,V161155a,PRE: Party ID other specifys,,,,,,,,,,,,
215,V161156,PRE: Party Identification strong - Democrat Republican,,,,,,,,,,,,
216,V161157,PRE: No Party Identification - closer to Dems or Reps,,,,,,,,,,,,
217,V161158x,PRE: SUMMARY - Party ID,,,,,,,,,,,,
218,V161159,PRE: Pres Dem cand trait strong leadership,,,,,,,,,,,,
219,V161160,PRE: Pres Dem cand trait really cares,,,,,,,,,,,,
220,V161161,PRE: Pres Dem cand trait knowledgeable,,,,,,,,,,,,
221,V161162,PRE: Pres Dem cand trait honest,,,,,,,,,,,,
222,V161163,PRE: Pres Dem cand trait speaks mind,,,,,,,,,,,,
223,V161164,PRE: Pres Rep cand trait strong leadership,,,,,,,,,,,,
224,V161165,PRE: Pres Rep cand trait really cares,,,,,,,,,,,,
225,V161166,PRE: Pres Rep cand trait knowledgeable,,,,,,,,,,,,
226,V161167,PRE: Pres Rep cand trait honest,,,,,,,,,,,,
227,V161168,PRE: Pres Rep cand trait speaks mind,,,,,,,,,,,,
228,V161169,PRE: Pres Dem cand even-tempered,,,,,,,,,,,,
229,V161170,PRE: Pres Rep cand even-tempered,,,,,,,,,,,,
230,V161171,PRE: Prefer government official who compromises,,,,,,,,,,,,
231,V161172,PRE: How should party nominees be chosen,,,,,,,,,,,,
232,V161173,PRE: Rep and Dem adequate parties,,,,,,,,,,,,
233,V161174,PRE: Serious third party or independent Pres cand choice,,,,,,,,,,,,
234,V161175,PRE: Supreme Court nominee - legal qualifications,,,,,,,,,,,,
235,V161176,PRE: Supreme Court nominee - likely to vote on controversial issues,,,,,,,,,,,,
236,V161177,PRE: Senate vote on Supreme Court nominee by outgoing President,,,,,,,,,,,,
237,V161178,PRE: 7pt scale spending and Services self-placement,,,,,,,,,,,,
238,V161179,PRE: 7pt scale spending and Services Dem Presidential cand,,,,,,,,,,,,
239,V161180,PRE: 7pt scale spending and Services Rep Presidential cand,,,,,,,,,,,,
240,V161181,PRE: 7pt scale defense spending self-placement,,,,,,,,,,,,
241,V161182,PRE: 7pt scale defense spending Dem Pres cand,,,,,,,,,,,,
242,V161183,PRE: 7pt scale defense spending Rep Pres cand,,,,,,,,,,,,
243,V161184,PRE: 7pt scale govt-private medical insur scale: self-plmt,,,,,,,,,,,,
244,V161185,PRE: 7pt scale govt-private medical insur scale: Dem Pres cand,,,,,,,,,,,,
245,V161186,PRE: 7pt scale govt-private medical insur scale: Rep Pres cand,,,,,,,,,,,,
246,V161187,PRE: Should fed govt make it more difficult to buy a gun,,,,,,,,,,,,
247,V161188,PRE: Importance of gun access issue to R,,,,,,,,,,,,
248,V161189,PRE: 7pt scale guaranteed job-income scale: self-placement,,,,,,,,,,,,
249,V161190,PRE: 7pt scale guaranteed job-income scale: Dem Pres cand,,,,,,,,,,,,
250,V161191,PRE: 7pt scale guaranteed job-income scale: Rep Pres cand,,,,,,,,,,,,
251,V161192,PRE: U.S. government policy toward unauthorized immigrants,,,,,,,,,,,,
252,V161193,PRE: Favor or oppose ending birthright citizenship,,,,,,,,,,,,
253,V161193a,PRE: Strength R favors or opposes ending birthright citizenship,,,,,,,,,,,,
254,V161194x,PRE: SUMMARY - birthright citizenship,,,,,,,,,,,,
255,V161195,PRE: Children brought illegally sent back,,,,,,,,,,,,
256,V161195a,PRE: Children brought illegally strength follow-up,,,,,,,,,,,,
257,V161195x,PRE: SUMMARY - Children brought illegally,,,,,,,,,,,,
258,V161196,PRE: Build a wall with Mexico,,,,,,,,,,,,
259,V161196a,PRE: Build a wall with Mexico strength follow-up,,,,,,,,,,,,
260,V161196x,PRE: SUMMARY - Build wall with Mexico,,,,,,,,,,,,
261,V161197,PRE: How important to speak English in US,,,,,,,,,,,,
262,V161198,PRE: 7pt scale govt assistance to blacks scale: self-placemt,,,,,,,,,,,,
263,V161199,PRE: 7pt scale govt assistance to blacks scale: Dem Pres cand,,,,,,,,,,,,
264,V161200,PRE: 7pt scale govt assistance to blacks scale: Rep Pres cand,,,,,,,,,,,,
265,V161201,PRE: 7pt scale environment-jobs tradeoff self-placement,,,,,,,,,,,,
266,V161202,PRE: 7pt scale environment-jobs tradeoff Dem Pres cand,,,,,,,,,,,,
267,V161203,PRE: 7pt scale environment-jobs tradeoff Rep Pres cand,,,,,,,,,,,,
268,V161204,PRE: Does R favor or oppose affirmative action in universities,,,,,,,,,,,,
269,V161204a,PRE: How much does R favor affirmative action in universities,,,,,,,,,,,,
270,V161204b,PRE: How much does R oppose affirmative action in universities,,,,,,,,,,,,
271,V161204x,PRE: SUMMARY - Favor or oppose affirmative action in universities,,,,,,,,,,,,
272,V161205,PRE: Federal Budget Spending: Social Security,,,,,,,,,,,,
273,V161206,PRE: Federal Budget Spending: public schools,,,,,,,,,,,,
274,V161207,PRE: Federal Budget Spending: science and technology,,,,,,,,,,,,
275,V161208,PRE: Federal Budget Spending: dealing with crime,,,,,,,,,,,,
276,V161209,PRE: Federal Budget Spending: welfare programs,,,,,,,,,,,,
277,V161210,PRE: Federal Budget Spending: child care,,,,,,,,,,,,
278,V161211,PRE: Federal Budget Spending: aid to the poor,,,,,,,,,,,,
279,V161212,PRE: Federal Budget Spending: protecting the environment,,,,,,,,,,,,
280,V161213,PRE: Sending troops to fight ISIS,,,,,,,,,,,,
281,V161213a,PRE: Sending troops to fight ISIS follow-up,,,,,,,,,,,,
282,V161213x,PRE: SUMMARY - send troops to fight ISIS,,,,,,,,,,,,
283,V161214,PRE: Should Syrian refugees be allowed to come to the U.S.,,,,,,,,,,,,
284,V161214a,PRE: Allow Syrian refugees strength,,,,,,,,,,,,
285,V161214x,PRE: SUMMARY - Allow Syrian refugees,,,,,,,,,,,,
286,V161215,PRE: REV How often trust govt in Wash to do what is right,,,,,,,,,,,,
287,V161216,PRE: Govt run by a few big interests or for benefit of all,,,,,,,,,,,,
288,V161217,PRE: Does government waste much tax money,,,,,,,,,,,,
289,V161218,PRE: How many in government are corrupt,,,,,,,,,,,,
290,V161219,PRE: How often can people be trusted,,,,,,,,,,,,
291,V161220,PRE: Elections make govt pay attention,,,,,,,,,,,,
292,V161221,PRE: Is global warming happening or not,,,,,,,,,,,,
293,V161222,PRE: Anthropogenic climate change,,,,,,,,,,,,
294,V161223,PRE: Approve or disapprove fracking,,,,,,,,,,,,
295,V161224,PRE: Govt action about rising temperatures,,,,,,,,,,,,
296,V161224a,PRE: Strength of position on govt action about rising temperatures,,,,,,,,,,,,
297,V161225x ,PRE: SUMMARY - Govt action about rising temperatures,,,,,,,,,,,,
298,V161226,PRE: Require employers to offer paid leave to parents of new children,,,,,,,,,,,,
300,V161226x,PRE: SUMMARY - require employers to offer paid leave to new parents         ,,,,,,,,,,,,
301,V161227,PRE: Services to same sex couples,,,,,,,,,,,,
302,V161227a,PRE: Services to same sex couples strength,,,,,,,,,,,,
303,V161227x,PRE: SUMMARY - Services to same sex couples,,,,,,,,,,,,
304,V161228,PRE: Transgender bathroom policy,,,,,,,,,,,,
305,V161228a,PRE: Transgender policy strength,,,,,,,,,,,,
306,V161228x,PRE: SUMMARY - Transgender policy,,,,,,,,,,,,
307,V161229,PRE: Should laws protect gays lesbians against job discrim,,,,,,,,,,,,
308,V161229a,PRE: How much fav opp laws protect gays lesbians job discrim,,,,,,,,,,,,
309,V161229x,PRE: SUMMARY - Laws to protect gays and lesbians against job discrim,,,,,,,,,,,,
310,V161230,PRE: Should gay and lesbian couples be allowed to adopt,,,,,,,,,,,,
311,V161231,PRE: R position on gay marriage,,,,,,,,,,,,
312,V161232,PRE: STD Abortion: self-placement,,,,,,,,,,,,
313,V161233,PRE: R favor oppose death penalty,,,,,,,,,,,,
314,V161233a,PRE: Strength R favors opposes death penalty,,,,,,,,,,,,
315,V161233x,PRE: SUMMARY - Favor or oppose death penalty,,,,,,,,,,,,
