Index,QID,Name,,,,,,,,,,,,
616,V161471,PRE FTF CASI/WEB: Mention: Printed newspaper The Wall Street News,,,,,,,,,,,,
617,V161472,PRE FTF CASI/WEB: Mention: Printed newspaper The Washington Post,,,,,,,,,,,,
618,V161473,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[5],,,,,,,,,,,,
619,V161474,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[6],,,,,,,,,,,,
620,V161475,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[7],,,,,,,,,,,,
621,V161476,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[8],,,,,,,,,,,,
622,V161477,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[9],,,,,,,,,,,,
623,V161478,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[10],,,,,,,,,,,,
624,V161479,PRE FTF CASI/WEB: Mention: Printed newspaper pnews[11],,,,,,,,,,,,
625,V161480,PRE FTF CASI/WEB: Mention: Other printed newspaper,,,,,,,,,,,,
626,V161481,PRE FTF CASI/WEB: Mention: No printed newspaper,,,,,,,,,,,,
627,V161482,PRE FTF CASI/WEB: Mention: www.nytimes.com (New York,,,,,,,,,,,,
628,V161483,PRE FTF CASI/WEB: Mention: www.usatoday.com (USA,,,,,,,,,,,,
629,V161484,PRE FTF CASI/WEB: Mention: online.wsj.com (Wall Street Journal),,,,,,,,,,,,
630,V161485,PRE FTF CASI/WEB: Mention: www.washingtonpost.com (Washington Post),,,,,,,,,,,,
631,V161486,PRE FTF CASI/WEB: Mention: Online newspaper inews[5],,,,,,,,,,,,
632,V161487,PRE FTF CASI/WEB: Mention: Online newspaper inews[6],,,,,,,,,,,,
633,V161488,PRE FTF CASI/WEB: Mention: Online newspaper inews[7],,,,,,,,,,,,
634,V161489,PRE FTF CASI/WEB: Mention: Online newspaper inews[8],,,,,,,,,,,,
635,V161490,PRE FTF CASI/WEB: Mention: Online newspaper inews[9],,,,,,,,,,,,
636,V161491,PRE FTF CASI/WEB: Mention: Online newspaper inews[10],,,,,,,,,,,,
637,V161492,PRE FTF CASI/WEB: Mention: Online newspaper inews[11],,,,,,,,,,,,
638,V161493,PRE FTF CASI/WEB: Mention: Other online newspaper,,,,,,,,,,,,
639,V161494,PRE FTF CASI/WEB: Mention: No online newspaper,,,,,,,,,,,,
640,V161495,PRE FTF CASI/WEB: No. days in wk R uses soc media to learn Pres election,,,,,,,,,,,,
641,V161496,PRE FTF CASI / WEB: How many Guns owned,,,,,,,,,,,,
642,V161497,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set B,,,,,,,,,,,,
643,V161498,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set D,,,,,,,,,,,,
644,V161499,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set E,,,,,,,,,,,,
645,V161500,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set F,,,,,,,,,,,,
646,V161501,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set G,,,,,,,,,,,,
647,V161502,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set H,,,,,,,,,,,,
648,V161503,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set J,,,,,,,,,,,,
649,V161504,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set K,,,,,,,,,,,,
650,V161505,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set L,,,,,,,,,,,,
651,V161506,PRE FTF CASI / WEB: Correct or incorrect- WORDSUM set O,,,,,,,,,,,,
652,V161507,PRE FTF CASI / WEB: Innocent remarks as sexist,,,,,,,,,,,,
653,V161508,PRE FTF CASI / WEB: Women fail to appreciate what men do for them,,,,,,,,,,,,
654,V161509,PRE FTF CASI / WEB: Women seek to gain power by getting control over men,,,,,,,,,,,,
655,V161510,PRE FTF CASI / WEB: Women put men on a tight leash,,,,,,,,,,,,
656,V161511,PRE FTF CASI / WEB: Sexual orientation of R,,,,,,,,,,,,
657,V161512,PRE FTF CASI / WEB: Sexual orientation of family and friends,,,,,,,,,,,,
658,V161513,PRE FTF CASI / WEB: Years Senator Elected,,,,,,,,,,,,
659,V161514,PRE FTF CASI / WEB: Political knowledge: program Fed govt spends,,,,,,,,,,,,
660,V161515,PRE FTF CASI / WEB: Party with Most Members In House Before Election,,,,,,,,,,,,
661,V161516,PRE FTF CASI / WEB: Party with Most Members In Senate Before Election,,,,,,,,,,,,
662,V161517,PRE WEB ONLY: ease of online access,,,,,,,,,,,,
663,V161518,PRE FTF CASI ONLY: R rating of interviewer,,,,,,,,,,,,
664,V161519,PRE FTF CASI ONLY: R rating of interviewer degree,,,,,,,,,,,,
665,V161520,PRE FTF CASI ONLY: R rating of interview,,,,,,,,,,,,
666,V161521,PRE FTF CASI ONLY: R rating of interview degree,,,,,,,,,,,,
667,V161522,PRE: How satisfied is R with life,,,,,,,,,,,,
668,V161523,PRE WEB ONLY: RESTRICTED R comments,,,,,,,,,,,,
669,V162001,POST: FTF ONLY: Audio recording consent,,,,,,,,,,,,
670,V162002,POST: How many programs about 2016 campaign did R watch on TV,,,,,,,,,,,,
671,V162003,POST: How many speeches about 2016 campaign did R listen to on radio,,,,,,,,,,,,
672,V162004,POST: How many times R got info about 2016 campaign on the Internet,,,,,,,,,,,,
673,V162005,POST: How many stories R read about 2016 campaign in any newspaper           ,,,,,,,,,,,,
674,V162006,POST: Did R visit website of candidate,,,,,,,,,,,,
675,V162007,POST: Did party contact R about 2016 campaign,,,,,,,,,,,,
676,V162007a,POST: Which party contacted R about 2016 campaign,,,,,,,,,,,,
677,V162008,POST: Did anyone other than parties contact R about cands,,,,,,,,,,,,
678,V162009,POST: Anyone talk to R abt registering or getting out to vote,,,,,,,,,,,,
679,V162010,POST: R talk to anyone about voting for or against cand or pty,,,,,,,,,,,,
680,V162011,"POST: R go to any political meetings, rallies, speeches",,,,,,,,,,,,
681,V162012,POST: R wear campaign button or post sign or bumper sticker,,,,,,,,,,,,
682,V162013,POST: R do any (other) work for party or candidate,,,,,,,,,,,,
683,V162014,POST: R contribute money to specific candidate campaign,,,,,,,,,,,,
684,V162014a,POST: Party of candidate for whom R contributed money,,,,,,,,,,,,
685,V162014b,POST: RESTRICTED- Other specify - party of candidate for whom R contributed,,,,,,,,,,,,
686,V162016,POST: R contribute money to political party,,,,,,,,,,,,
687,V162016a,POST: Party to which R contributed,,,,,,,,,,,,
688,V162016b,POST: RESTRICTED- Other specify - party to which R contributed,,,,,,,,,,,,
689,V162017,POST: R contribute to any other group for/against a cand,,,,,,,,,,,,
690,V162018a,POST: DHS: Has R in past 12 months: joined a protest march,,,,,,,,,,,,
691,V162018b,POST: DHS: Has R in past 12 months: signed petition,,,,,,,,,,,,
692,V162018c,POST: DHS: Has R in past 12 months: given money to relig org,,,,,,,,,,,,
693,V162018d,POST: DHS: Has R in past 12 months: gave money to soc/pol org,,,,,,,,,,,,
694,V162018e,POST: DHS: sent a message on Facebook/Twitter about polit iss,,,,,,,,,,,,
695,V162019,POST: Contact U.S. Representative or Senator,,,,,,,,,,,,
696,V162020a,POST: Who did R contact: was it U.S. Senator from R's state,,,,,,,,,,,,
697,V162020c,POST: Who did R contact: was it R's district U.S. Representative,,,,,,,,,,,,
698,V162020b,POST: Who did R contact: was it U.S. Senator from another state,,,,,,,,,,,,
699,V162020d,POST: Who did R contact: was it other U.S. Representative,,,,,,,,,,,,
700,V162021a,POST: Vote section- order of major party candidate names / FTF Ballot Color,,,,,,,,,,,,
701,V162021b,POST: Vote section- household address preloaded (sample address),,,,,,,,,,,,
702,V162021c,POST: Vote section- candidate names preloaded for sample address,,,,,,,,,,,,
703,V162022,POST: R registered to vote (Post-election),,,,,,,,,,,,
704,V162022a,POST WEB: Is R registered (registration address not answered),,,,,,,,,,,,
705,V162023,POST: Address of registration given (not registered at sample address),,,,,,,,,,,,
706,V162024a,POST: State included in address of registration (not registered at samp addr),,,,,,,,,,,,
707,V162024b,POST: City included in Post address of registration (not registered at samp addr),,,,,,,,,,,,
708,V162025,POST: State of registration - reg state not given (not registered at samp addr),,,,,,,,,,,,
709,V162026a,POST: State of regist for Post vote section (Pre nonvoter; reg state given Pre or Post),,,,,,,,,,,,
710,V162026b,POST: State of regist for Post vote section same as sample address state,,,,,,,,,,,,
711,V162026c,POST: Senate race in state of registration (all registrations),,,,,,,,,,,,
712,V162026d,POST: Governor race in state of registration (all registrations),,,,,,,,,,,,
713,V162026e,POST: Party registration in state of registration (all registrations),,,,,,,,,,,,
714,V162027,POST: Is R registered to vote in preload county (not reg at sample address),,,,,,,,,,,,
715,V162028,POST: How many years has R been registered at registration location,,,,,,,,,,,,
716,V162028x,PRE-POST: SUMMARY- years has R been registered at registration location,,,,,,,,,,,,
717,V162029,POST: Was name recorded for registration name,,,,,,,,,,,,
718,V162029x,PRE-POST: SUMMARY - Name recorded for registration name,,,,,,,,,,,,
719,V162030,POST: Party of registration,,,,,,,,,,,,
720,V162030x,PRE-POST: SUMMARY - Party of registration,,,,,,,,,,,,
721,V162031,POST: Did R vote in the November 2016 elections,,,,,,,,,,,,
722,V162031x,PRE-POST: SUMMARY -Did R vote in 2016,,,,,,,,,,,,
723,V162032x,POST: SUMMARY - Post vote status for registered respondents,,,,,,,,,,,,
724,V162033,POST: FTF ONLY: IWR CHECKPOINT: have correct Post ballot card,,,,,,,,,,,,
725,V162033a,POST: FTF ONLY: IWR error at Ballot Card checkpoint,,,,,,,,,,,,
726,V162033x,POST: SUMMARY - administration of Post vote module,,,,,,,,,,,,
727,V162034,POST: Did R vote for President,,,,,,,,,,,,
728,V162034a,POST: For whom did R vote for President,,,,,,,,,,,,
729,V162035,POST: Preference strong for Pres cand for whom R voted,,,,,,,,,,,,
730,V162036,POST: Text- How long before election R made decision Pres vote,,,,,,,,,,,,
731,V162036a,POST: Code- How long before election R made decision Pres vote,,,,,,,,,,,,
732,V162037,POST: Does R prefer Pres cand (did not vote),,,,,,,,,,,,
733,V162037a,POST: Preference for Pres cand (did not vote),,,,,,,,,,,,
734,V162038,POST: Preference strong for Pres cand (did not vote),,,,,,,,,,,,
735,V162038x,POST: SUMMARY- Preference for Pres cand (did not vote),,,,,,,,,,,,
736,V162039,POST: Did R vote for U.S. House of Representatives,,,,,,,,,,,,
737,V162040,POST: For whom did R vote for U.S. House (ballot card),,,,,,,,,,,,
738,V162041,POST: For whom did R vote for U.S. House (no ballot card),,,,,,,,,,,,
739,V162042,POST: Does R prefer U.S. House candidate,,,,,,,,,,,,
740,V162043,POST: Whom does R prefer for U.S. House (ballot card),,,,,,,,,,,,
741,V162044,POST: Whom does R prefer for U.S. House (no ballot card),,,,,,,,,,,,
742,V162045x,POST SUMMARY: Senate and Governor races,,,,,,,,,,,,
743,V162046,POST: Did R vote for U.S. Senate,,,,,,,,,,,,
744,V162047,POST: R's vote for U.S. Senate (ballot card),,,,,,,,,,,,
745,V162048,POST: R's vote for U.S. Senate (no ballot card),,,,,,,,,,,,
746,V162049,POST: Does R prefer U.S. Senate candidate,,,,,,,,,,,,
747,V162050,POST: Whom does R prefer for U.S. Senate (ballot card),,,,,,,,,,,,
748,V162051,POST: Whom does R prefer for U.S. Senate (no ballot card),,,,,,,,,,,,
749,V162052,POST: Did R vote for governor,,,,,,,,,,,,
750,V162053,POST: R's vote for governor(ballot card),,,,,,,,,,,,
751,V162054,POST: R's vote for governor (no ballot card),,,,,,,,,,,,
752,V162055,POST: Does R prefer gubernatorial candidate,,,,,,,,,,,,
753,V162056,POST: Whom does R prefer for governor (ballot card),,,,,,,,,,,,
754,V162057,POST: Whom does R prefer for governor (no ballot card),,,,,,,,,,,,
755,V162058x,POST: SUMMARY -Post-election Presidential vote/pref,,,,,,,,,,,,
756,V162059x,POST: SUMMARY - party of Post-election U.S. House vote/preference,,,,,,,,,,,,
757,V162060x,POST: SUMMARY - party of Post-election U.S. Senate vote/preference,,,,,,,,,,,,
758,V162061x,POST: SUMMARY - party of Post-election gubernatorial vote/pref,,,,,,,,,,,,
759,V162062x,2016 PRE-POST VOTE SUMMARY: 2016 Presidential vote,,,,,,,,,,,,
760,V162063x,2016 PRE-POST VOTE SUMMARY: 2016 Pre intent vote for Pres - Post vote for Pres,,,,,,,,,,,,
761,V162064x,2016 PRE-POST NONVOTER SUMMARY: 2016 Pre pref for Pres - Post pref for Pres,,,,,,,,,,,,
762,V162065x,2016 PRE-POST REG/TURNOUT SUMMARY: 2016 registration - turnout status,,,,,,,,,,,,
763,V162066x,2016 PRE-POST VOTE SUMMARY: 2016 Presidential vote w/strength,,,,,,,,,,,,
764,V162067x,2016 PRE-POST VOTE SUMMARY: party of 2016 U.S. House vote,,,,,,,,,,,,
765,V162068x,2016 PRE-POST VOTE SUMMARY: party of 2016 U.S. Senate vote,,,,,,,,,,,,
766,V162069x,2016 PRE-POST VOTE SUMMARY: party of 2016 Governor vote,,,,,,,,,,,,
767,V162070a,POST: Reason R not registered to vote - didn't meet registration deadline,,,,,,,,,,,,
768,V162070b,POST: Reason R not registered to vote - didn't know where/how to register,,,,,,,,,,,,
769,V162070c,POST: Reason R not registered to vote - didn't have required ID,,,,,,,,,,,,
770,V162070d,POST: Reason R not registered to vote - didn't meet residency requirements,,,,,,,,,,,,
771,V162070e,POST: Reason R not registered to vote - permanent illness/disability,,,,,,,,,,,,
772,V162070f,POST: Reason R not registered to vote - difficulty w/English,,,,,,,,,,,,
773,V162070g,POST: Reason R not registered to vote - not interested in election/politics,,,,,,,,,,,,
774,V162070h,POST: Reason R not registered to vote - thought vote wouldn't make a difference,,,,,,,,,,,,
775,V162070i,POST: Reason R not registered to vote - not eligible to vote,,,,,,,,,,,,
776,V162070j,POST: Reason R not registered to vote - other reasons,,,,,,,,,,,,
777,V162071,POST: Other reason why R not registered,,,,,,,,,,,,
778,V162072,POST: Office recall: Vice-President Biden,,,,,,,,,,,,
779,V162073a,POST: Office recall: Speaker of the House Ryan,,,,,,,,,,,,
780,V162073b,POST: Office recall: Speaker of the House Ryan [Scheme 2],,,,,,,,,,,,
781,V162074a,POST: Office recall: Chancellor of Germany Merkel,,,,,,,,,,,,
782,V162074b,POST: Office recall: Chancellor of Germany Merkel [Scheme 2],,,,,,,,,,,,
783,V162075a,POST: Office recall: President of Russia Putin,,,,,,,,,,,,
784,V162075b,POST: Office recall: President of Russia Putin [Scheme 2],,,,,,,,,,,,
785,V162076a,POST: Office recall: US Supreme Ct Chief Justice Roberts,,,,,,,,,,,,
786,V162076b,POST: Office recall: US Supreme Ct Chief Justice Roberts [Scheme 2],,,,,,,,,,,,
787,V162078,POST: Feeling thermometer: Democratic Presidential candidate,,,,,,,,,,,,
788,V162079,POST: Feeling thermometer: Republican Presidential candidate,,,,,,,,,,,,
789,V162080,POST: Feeling thermometer: Libertarian Presidential candidate,,,,,,,,,,,,
790,V162081,POST: Feeling thermometer: Green Party Presidential candidate,,,,,,,,,,,,
791,V162082,POST: Feeling thermometer: HOUSE DEMOCRATIC CANDIDATE,,,,,,,,,,,,
792,V162083,POST: Feeling thermometer: HOUSE REPUBLICAN CANDIDATE,,,,,,,,,,,,
793,V162084,POST: Feeling thermometer: HOUSE IND/3rd-PARTY CANDIDATE,,,,,,,,,,,,
794,V162085,POST: Feeling thermometer: SENATE DEMOCRATIC CANDIDATE,,,,,,,,,,,,
795,V162086,POST: Feeling thermometer: SENATE REPUBLICAN CANDIDATE,,,,,,,,,,,,
796,V162087,POST: Feeling thermometer: SENATE IND/3rd-PARTY CANDIDATE,,,,,,,,,,,,
797,V162088,POST: Feeling thermometer: SR. SENATOR IN STATE WITHOUT RACE,,,,,,,,,,,,
798,V162089,POST: Feeling thermometer: JR. SENATOR IN STATE WITHOUT RACE,,,,,,,,,,,,
799,V162090,POST: Feeling thermometer: NONRUNNING SENATOR IN STATE W/RACE,,,,,,,,,,,,
800,V162091,POST: Feeling thermometer: Democratic Vice Presidential cand,,,,,,,,,,,,
801,V162092,POST: Feeling thermometer: Republican Vice Presidential cand,,,,,,,,,,,,
802,V162093,POST: Feeling thermometer: John Roberts,,,,,,,,,,,,
803,V162094,POST: Feeling thermometer: Pope Francis,,,,,,,,,,,,
804,V162095,POST: Feeling thermometer: CHRISTIAN FUNDAMENTALISTS,,,,,,,,,,,,
805,V162096,POST: Feeling thermometer: FEMINISTS,,,,,,,,,,,,
806,V162097,POST: Feeling thermometer: LIBERALS,,,,,,,,,,,,
807,V162098,POST: Feeling thermometer: LABOR UNIONS,,,,,,,,,,,,
808,V162099,POST: Feeling thermometer: POOR PEOPLE,,,,,,,,,,,,
809,V162100,POST: Feeling thermometer: BIG BUSINESS,,,,,,,,,,,,
810,V162101,POST: Feeling thermometer: CONSERVATIVES,,,,,,,,,,,,
811,V162102,POST: Feeling thermometer: THE U.S. SUPREME COURT,,,,,,,,,,,,
812,V162103,POST: Feeling thermometer: GAY MEN AND LESBIANS,,,,,,,,,,,,
813,V162104,POST: Feeling thermometer: CONGRESS,,,,,,,,,,,,
814,V162105,POST: Feeling thermometer: RICH PEOPLE,,,,,,,,,,,,
815,V162106,POST: Feeling thermometer: MUSLIMS,,,,,,,,,,,,
816,V162107,POST: Feeling thermometer: CHRISTIANS,,,,,,,,,,,,
817,V162108,POST: Feeling thermometer: JEWS,,,,,,,,,,,,
818,V162109,POST: Feeling thermometer: TEA PARTY,,,,,,,,,,,,
819,V162110,POST: Feeling thermometer: POLICE,,,,,,,,,,,,
820,V162111,POST: Feeling thermometer: TRANSGENDER PEOPLE,,,,,,,,,,,,
821,V162112,POST: Feeling thermometer: SCIENTISTS,,,,,,,,,,,,
822,V162113,POST: Feeling thermometer: BLACK LIVES MATTER,,,,,,,,,,,,
823,V162114,POST: Approve or disapprove of House incumbent,,,,,,,,,,,,
824,V162114a,POST: How much approve House incumbent,,,,,,,,,,,,
825,V162114b,POST: How much disapprove House incumbent,,,,,,,,,,,,
826,V162114x,POST: SUMMARY- House incumbent approval,,,,,,,,,,,,
827,V162115,POST: How good a job does House incumbent do in district,,,,,,,,,,,,
828,V162116a,POST: Mention 1 most important problems facing the country,,,,,,,,,,,,
829,V162116a_1,"POST: Most Important Problem - Mention 1, Idea 1",,,,,,,,,,,,
830,V162116a_2,"POST: Most Important Problem - Mention 1, Idea 2",,,,,,,,,,,,
831,V162116a_3,"POST: Most Important Problem - Mention 1, Idea 3",,,,,,,,,,,,
832,V162116a_4,"POST: Most Important Problem - Mention 1, Idea 4",,,,,,,,,,,,
833,V162116a_5,"POST: Most Important Problem - Mention 1, Idea 5",,,,,,,,,,,,
834,V162116a_6,"POST: Most Important Problem - Mention 1, Idea 6",,,,,,,,,,,,
835,V162116a_7,"POST: Most Important Problem - Mention 1, Idea 7",,,,,,,,,,,,
836,V162116a_8,"POST: Most Important Problem - Mention 1, Idea 8",,,,,,,,,,,,
837,V162116a_9,"POST: Most Important Problem - Mention 1, Idea 9",,,,,,,,,,,,
838,V162116a_10,"POST: Most Important Problem - Mention 1, Idea 10",,,,,,,,,,,,
839,V162117,POST: Party to deal with mention 1 MIP,,,,,,,,,,,,
840,V162118a,POST: Mention 2 most important problems facing the country,,,,,,,,,,,,
841,V162118a_1,"POST: Most Important Problem - Mention 2, Idea 1",,,,,,,,,,,,
842,V162118a_2,"POST: Most Important Problem - Mention 2, Idea 2",,,,,,,,,,,,
843,V162118a_3,"POST: Most Important Problem - Mention 2, Idea 3",,,,,,,,,,,,
844,V162118a_4,"POST: Most Important Problem - Mention 2, Idea 4",,,,,,,,,,,,
845,V162118a_5,"POST: Most Important Problem - Mention 2, Idea 5",,,,,,,,,,,,
846,V162118a_6,"POST: Most Important Problem - Mention 2, Idea 6",,,,,,,,,,,,
847,V162118a_7,"POST: Most Important Problem - Mention 2, Idea 7",,,,,,,,,,,,
848,V162118a_8,"POST: Most Important Problem - Mention 2, Idea 8",,,,,,,,,,,,
849,V162118a_9,"POST: Most Important Problem - Mention 2, Idea 9",,,,,,,,,,,,
850,V162119,POST: Party to deal with mention 2 MIP,,,,,,,,,,,,
851,V162120a,POST: Mention 3 most important problems facing the country,,,,,,,,,,,,
852,V162120a_1,"POST: Most Important Problem - Mention 3, Idea 1",,,,,,,,,,,,
853,V162120a_2,"POST: Most Important Problem - Mention 3, Idea 2",,,,,,,,,,,,
854,V162120a_3,"POST: Most Important Problem - Mention 3, Idea 3",,,,,,,,,,,,
855,V162120a_4,"POST: Most Important Problem - Mention 3, Idea 4",,,,,,,,,,,,
856,V162120a_5,"POST: Most Important Problem - Mention 3, Idea 5",,,,,,,,,,,,
857,V162120a_6,"POST: Most Important Problem - Mention 3, Idea 6",,,,,,,,,,,,
858,V162121,POST: Party to deal with mention 3 MIP,,,,,,,,,,,,
859,V162122a,POST: Which among mentions is the most important problem,,,,,,,,,,,,
860,V162122a_1,POST: Most Important Problem - Idea 1,,,,,,,,,,,,
861,V162122a_2,POST: Most Important Problem - Idea 2,,,,,,,,,,,,
862,V162122a_3,POST: Most Important Problem - Idea 3,,,,,,,,,,,,
863,V162122a_4,POST: Most Important Problem - Idea 4,,,,,,,,,,,,
864,V162122a_5,POST: Most Important Problem - Idea 5,,,,,,,,,,,,
865,V162123,POST: Better if rest of world more like America,,,,,,,,,,,,
866,V162124,POST: How does R feel to see American flag,,,,,,,,,,,,
867,V162125,POST: How good/bad does R feel to see American flag,,,,,,,,,,,,
868,V162125x,POST: SUMMARY- How good/bad does R feel to see American flag,,,,,,,,,,,,
869,V162126,POST: Heard about Rep Presidential cand Trump 2005 video about women,,,,,,,,,,,,
870,V162127,POST: Does Rep Presidential cand Trump 2005 video about women matter,,,,,,,,,,,,
871,V162128,POST: Think of self as belonging to class,,,,,,,,,,,,
872,V162129,POST: Is R working or middle class,,,,,,,,,,,,
873,V162130,POST: If R had to choose working/ middle class,,,,,,,,,,,,
874,V162131,POST: Average or upper working/ middle class,,,,,,,,,,,,
875,V162132,POST: R social class,,,,,,,,,,,,
876,V162133,"POST: Is R upper middle, middle, lower middle class",,,,,,,,,,,,
877,V162134,POST: How much opportunity in America to get ahead,,,,,,,,,,,,
878,V162135,POST: Economic mobility compared to 20 yrs ago,,,,,,,,,,,,
879,V162136,POST: How much easier/harder is econ mobility compared to 20 yrs ago,,,,,,,,,,,,
880,V162136x,POST: SUMMARY- Economic mobility easier/harder compared to 20 yrs ago,,,,,,,,,,,,
881,V162137,POST: What is current unemployment rate,,,,,,,,,,,,
882,V162138,POST: What is minimum wage in R state,,,,,,,,,,,,
883,V162139,POST: Importance of reducing deficit,,,,,,,,,,,,
884,V162140,POST: Does R favor or oppose tax on millionaires,,,,,,,,,,,,
885,V162141,POST: How often bought or boycotted product or service for pol/soc reason,,,,,,,,,,,,
886,V162142,POST: Health Care Law effect on health care services,,,,,,,,,,,,
887,V162143,POST: Health Care Law effect on number insured,,,,,,,,,,,,
888,V162144,POST: Health Care Law effect on cost of health care,,,,,,,,,,,,
889,V162145,POST: Health Care Law effect on cost of R's health care,,,,,,,,,,,,
890,V162146,POST: Does R favor or oppose vaccines in schools,,,,,,,,,,,,
891,V162147,POST: How much favor or oppose vaccines in schools,,,,,,,,,,,,
892,V162147x,POST: SUMMARY- Favor/oppose vaccines in schools,,,,,,,,,,,,
893,V162148,POST: Does R favor or oppose govt reducing income ineqality,,,,,,,,,,,,
894,V162149,POST: Does R favor or oppose requiring equal pay for men and women,,,,,,,,,,,,
895,V162150,POST: How much favor or oppose requiring equal pay for men and women,,,,,,,,,,,,
896,V162150x,POST: SUMMARY- Favor/oppose equal pay for men and women,,,,,,,,,,,,
897,V162151,POST: Changes in security at public places,,,,,,,,,,,,
898,V162152a,POST: Does R favor or oppose limits on foreign imports [REV],,,,,,,,,,,,
899,V162152b,POST: Does R favor or oppose limits on foreign imports [STD],,,,,,,,,,,,
900,V162153,POST: Is U.S. too supportive of Israel or not supportive enough,,,,,,,,,,,,
901,V162154a,POST: How much U.S. support Israel in conflict w/Palestinians [ISR 1st],,,,,,,,,,,,
902,V162154b,POST: How much U.S. support Palestinians in conflict w/Israel [ISR 1st],,,,,,,,,,,,
903,V162155a,POST: How much U.S. support Palestinians in conflict w/Israel [PAL 1st],,,,,,,,,,,,
904,V162155b,POST: How much U.S. support Israel in conflict w/Palestinians [PAL 1st],,,,,,,,,,,,
905,V162155x,POST: SUMMARY- How much should U.S. support Israelis,,,,,,,,,,,,
